lat@hdr,lon@hdr
6.721560,45.964211
6.709750,45.206280
7.307790,52.841560
7.274450,50.996227
7.175830,45.278362
7.823120,54.939682
7.765840,52.009640
7.715440,49.351353
7.699880,48.513397
7.684860,47.696270
7.656360,46.118877
8.303220,55.070629
8.281830,54.051380
8.261450,53.069950
8.241961,52.122208
8.205441,50.315613
8.188200,49.450840
8.860741,58.574970
8.833879,57.399082
8.808530,56.279949
8.644401,48.711201
8.610950,47.082371
8.595110,46.296497
9.197880,52.371639
9.049789,45.621418
9.837541,58.944927
9.807031,57.744869
9.778330,56.605160
9.555961,47.290020
9.520920,45.720753
10.296041,57.935329
9.958740,44.315807
-27.660700,-17.550161
-26.883461,-0.754050
-26.884329,-1.246600
-27.147821,-17.984320
-26.580101,-16.299591
-26.074041,-16.735521
-27.953459,-54.447720
-28.036690,-55.662090
-27.222940,-51.693607
-27.293589,-52.773350
-27.368141,-53.899242
-27.447119,-55.077850
-24.666351,-21.223629
-24.683191,-21.764860
-24.737001,-23.409580
-26.086311,-50.792061
-26.444849,-56.404961
-25.411680,-48.454029
-25.526480,-50.374599
-25.652620,-52.431587
-25.720350,-53.520397
-25.791950,-54.657417
-25.868029,-55.850090
-23.649300,-21.017920
-23.681679,-22.091301
-23.715860,-23.178080
-23.733719,-23.726921
-24.862131,-48.091843
-24.916069,-49.020790
-25.157509,-53.057850
-25.225689,-54.167152
-25.297901,-55.327820
-25.374500,-56.547012
-23.526440,-31.722141
-24.538279,-51.576653
-24.806461,-56.020267
-23.729479,-46.541180
-23.777250,-47.416378
50.746140,-6.197210
50.776173,-7.666070
50.812943,-9.145329
51.637791,-6.331410
51.652870,-7.080960
23.719120,55.012341
24.078749,52.162903
24.019571,51.142403
23.963291,50.157860
23.909271,49.204350
23.807940,47.381439
23.714201,45.654408
23.669819,44.822067
24.695929,53.662189
24.630930,52.579510
24.510199,50.534782
23.694380,34.870850
23.637241,33.577660
23.583101,32.314880
23.531700,31.079681
23.483170,29.870161
24.947031,48.985161
24.893179,48.057198
24.841360,47.155140
24.791569,46.277229
24.378231,38.483948
23.949200,28.829470
23.904121,27.656540
23.861490,26.503841
23.821049,25.369549
23.782770,24.252380
23.746471,23.150879
23.712301,22.064150
23.664549,20.458979
23.634960,19.404049
23.607069,18.360180
23.581020,17.326689
23.483410,12.782741
23.449970,10.808640
23.442440,10.318570
25.751490,53.481091
25.683620,52.392929
25.388859,47.502171
25.337040,46.610310
24.837580,37.306538
24.771000,35.936268
24.677969,33.949631
24.565470,31.411669
24.047869,15.866940
23.928139,9.384009
23.875160,4.057380
23.870079,3.097380
23.865110,1.659960
23.863380,0.702730
26.117430,50.755211
26.056189,49.761250
25.997450,48.798809
25.334070,36.838528
25.267069,35.474213
25.144150,32.851818
25.034170,30.349579
24.983469,29.136969
24.935669,27.947489
24.890099,26.778580
24.847181,25.629280
24.806429,24.497620
24.767971,23.382490
24.714180,21.737820
24.680851,20.658470
24.649380,19.591509
24.619831,18.536110
24.553919,15.942500
26.750290,52.247448
26.683039,51.194500
26.557531,49.197678
25.980150,39.215893
25.904570,37.773800
25.799160,35.691669
25.672209,33.045219
25.613710,31.769379
25.089111,17.056711
24.887129,5.065690
24.880339,4.094840
24.874910,3.125930
24.869640,1.675240
24.867779,0.709200
27.399641,53.860348
27.187450,50.619320
26.267830,34.564369
26.086550,30.700361
26.032600,29.468391
25.981491,28.260319
25.933199,27.074360
25.887350,25.908400
25.844059,24.761179
25.803131,23.631071
25.746109,21.965359
25.710630,20.872509
25.677269,19.792679
25.645899,18.724810
25.616550,17.668060
27.832611,52.146259
27.569670,48.110229
27.112490,40.514202
26.988789,38.280518
26.912369,36.851460
26.840500,35.464809
26.806040,34.785801
26.739990,33.454258
26.677599,32.155270
26.092180,16.185600
25.982300,11.069170
25.965399,10.065721
25.950201,9.067480
25.909779,5.606500
25.898310,4.134910
25.892530,3.156470
25.886839,1.691580
25.885010,0.716110
27.154940,31.078661
27.097450,29.825481
27.043060,28.597519
26.991459,27.392460
26.942890,26.208910
26.896690,25.044540
26.853231,23.898340
26.792530,22.209600
26.754911,21.102310
26.719500,20.008541
26.686169,18.927210
28.272070,41.916477
28.224730,41.123028
28.134520,39.580959
28.091549,38.830601
28.009611,37.367348
27.932451,35.949169
27.859901,34.571659
27.825150,33.896721
27.758379,32.572010
27.164469,17.422989
27.135359,16.362211
27.001049,10.171909
26.984930,9.162749
26.963999,7.657830
26.952230,6.659610
26.942060,5.664780
26.929880,4.177750
26.923761,3.189130
26.917860,1.709060
26.915781,0.723510
29.449379,51.533840
28.941690,43.917137
28.240770,31.487389
28.179180,30.210550
28.121109,28.960640
28.066250,27.735180
28.014420,26.532070
27.965340,25.349340
27.896921,23.610270
27.854530,22.471989
27.814550,21.349010
27.776880,20.240120
27.596851,13.827380
27.584970,13.307930
29.971260,50.992901
29.409689,42.606461
29.358551,41.788418
29.261250,40.201160
29.170399,38.673080
29.126911,37.928440
29.044180,36.475517
28.966349,35.066040
28.892920,33.695282
28.857710,33.023148
28.790470,31.703821
28.258099,18.711891
28.225119,17.626480
28.194300,16.551891
28.165600,15.487249
28.034779,9.264880
28.012531,7.742700
28.000021,6.733190
27.984581,5.225380
27.976370,4.223650
27.969990,3.224130
27.963570,1.727780
27.961529,0.731430
30.042711,43.827103
29.987429,42.976299
29.934160,42.144520
29.279570,30.626999
29.217651,29.353199
29.159151,28.105219
29.103731,26.880650
29.026510,25.084059
28.978680,23.910500
28.933609,22.754469
28.891190,21.614550
28.851099,20.489290
30.410881,40.879513
30.312801,39.305668
30.220980,37.788177
30.177000,37.048058
29.940470,32.833797
29.337620,18.945990
29.302500,17.845041
29.269749,16.755480
29.239359,15.676391
29.210981,14.606720
29.172491,13.018371
29.100580,9.374351
29.084469,8.346100
29.063711,6.812050
29.052391,5.794130
29.038740,4.272850
29.031960,3.261620
29.026989,2.252110
29.023031,0.739920
30.994951,41.242847
30.623991,35.173580
30.583841,34.468227
30.434700,31.739380
30.366451,30.424290
30.302021,29.137981
30.241299,27.878061
30.183979,26.642090
30.129921,25.428080
30.079000,24.234251
30.030870,23.058731
29.985779,21.900400
29.943241,20.757511
29.726730,13.630970
-7.761970,-24.484310
-7.773710,-25.503010
-7.293000,-22.455370
-7.297970,-22.950270
-7.461340,-35.988411
-7.470480,-36.599449
-6.779370,-13.470759
-6.865820,-24.422031
-7.021530,-37.163670
-7.079190,-41.046440
-6.325160,-10.754869
-6.345820,-14.825130
-6.392610,-21.424400
-6.400890,-22.402939
-6.409610,-23.392511
-6.555880,-36.497589
-6.617800,-40.986942
-6.092260,-35.844563
-5.426520,-0.663850
-5.446320,-10.734739
-5.447980,-11.181140
-5.464040,-14.796770
-5.468800,-15.714880
-5.518790,-23.344791
-5.658330,-37.644020
