lat@hdr,lon@hdr
50.732750,-159.061523
53.121380,-172.005951
49.373222,-155.028961
50.098473,-157.567841
50.766479,-160.181519
53.031967,-173.174301
53.112007,-173.908340
48.883129,-154.244217
53.005360,-175.071777
49.238728,-156.254227
49.937042,-158.803329
50.423080,-160.762421
48.569530,-154.842667
49.299313,-157.337646
49.973579,-159.904617
-55.872547,30.025301
-55.323902,31.755320
-55.153908,30.681501
-54.974449,29.617010
-54.542297,30.978739
-54.455040,30.452690
-53.952820,30.415861
-53.665188,29.717260
-52.168922,28.820171
-52.275299,27.675230
-51.569523,28.317049
-51.469063,27.026041
-51.557972,25.895039
-51.542980,25.088259
-50.766888,27.666939
-50.764088,26.873459
-50.851562,25.759300
-51.465008,22.672499
-50.162491,27.194160
-51.512093,21.535660
-50.723061,24.494759
-51.548340,20.396801
-50.787750,23.377941
-49.953407,26.259241
-50.841812,22.258299
-50.035000,25.162891
-49.556103,26.733480
-50.106159,24.063030
-50.676010,21.005520
-49.343220,25.812239
-50.707741,19.886730
-49.959618,22.823221
-49.420563,24.728840
-50.008713,21.722410
-48.744633,26.137220
-52.281902,8.655890
-50.047478,20.619621
-49.191643,23.819191
-48.636669,25.684399
-52.197620,7.509300
-50.075951,19.515331
-49.250248,22.736530
-52.216400,5.286920
-52.103210,6.367330
-49.298740,21.651520
-48.507442,24.476320
-52.195499,3.064910
-52.102131,4.150060
-51.583748,8.791780
-49.337139,20.564629
-48.572250,23.409090
-51.502117,7.662190
-49.365471,19.476309
-48.627117,22.339321
-47.819637,25.116100
-51.563618,5.118240
-51.410610,6.536920
-48.672092,21.267431
-47.890381,24.063879
-51.449497,3.997640
-47.951378,23.008930
-50.849598,7.460090
-50.714493,8.501940
-48.496929,20.072239
-48.002640,21.951681
-47.112301,25.002190
-50.757710,6.350630
-48.521160,19.001839
-47.181900,23.963871
-50.796722,3.846870
-50.656307,5.245750
-47.834629,20.769539
-47.241970,22.922960
-50.758423,1.693960
-50.673500,2.747470
-50.062202,8.289180
-47.786140,20.025541
-46.497158,24.595020
-50.104603,6.167180
-49.979191,7.195910
-47.886730,18.655670
-47.083969,21.754671
-50.110149,4.043350
-50.003090,5.077390
-47.750378,18.228130
-47.123928,20.713749
-46.356293,23.438080
-50.106598,1.574110
-49.990391,2.958620
-49.409622,8.080160
-47.154480,19.671469
-46.411530,22.412449
-49.282391,7.338720
-47.175682,18.628191
-46.457500,21.384890
-45.674587,24.066769
-49.349689,4.911170
-49.233459,5.926760
-46.494240,20.355759
-45.647221,23.349560
-49.426888,1.796740
-49.337563,2.820570
-49.239189,3.840510
-48.756767,7.874690
-46.901489,17.786610
-46.521770,19.325430
-45.787170,22.039791
-48.629158,7.143010
