lat@hdr,lon@hdr
77.562645,-130.603729
77.562126,-130.599457
77.561615,-130.595169
77.561104,-130.590897
77.560585,-130.586639
77.560074,-130.582382
77.559555,-130.578140
77.559044,-130.573883
77.558525,-130.569641
77.558014,-130.565369
77.557495,-130.561111
77.556984,-130.556839
77.556465,-130.552597
77.555954,-130.548370
77.555435,-130.544098
77.554924,-130.539841
77.554405,-130.535568
77.553894,-130.531311
77.553375,-130.527039
77.552864,-130.522812
77.552330,-130.518539
77.551819,-130.514282
77.551300,-130.510040
77.550781,-130.505768
77.550255,-130.501511
77.549736,-130.497253
77.549225,-130.492981
77.548706,-130.488739
77.548195,-130.484467
77.547676,-130.480209
77.547165,-130.475967
77.546638,-130.471710
77.546104,-130.467468
77.545586,-130.463211
77.545074,-130.458969
77.544556,-130.454712
77.544029,-130.450470
77.543526,-130.446198
77.542999,-130.441940
77.542480,-130.437653
77.541962,-130.433380
77.541435,-130.429108
77.540924,-130.424820
77.540405,-130.420532
77.539894,-130.416229
77.539375,-130.411957
77.538849,-130.407700
77.538315,-130.403427
77.537796,-130.399170
77.537285,-130.394928
77.536758,-130.390701
77.536224,-130.386429
77.535706,-130.382233
-67.328674,-158.516983
-67.338394,-158.527740
-67.667549,-158.704269
-67.781448,-158.768677
-67.798035,-158.783112
-67.886452,-158.834839
-67.951988,-158.874649
-68.030624,-158.924469
-68.067558,-158.949478
-68.157845,-158.993103
-68.176659,-159.007599
-68.180664,-159.015839
-68.186806,-159.022842
-68.210388,-159.038986
-68.262482,-159.071411
-68.303444,-159.097641
-68.330750,-159.116211
-68.354004,-159.132492
-68.371712,-159.145660
-68.387009,-159.157410
-68.399536,-159.167633
-68.421646,-159.183319
-68.466835,-159.212219
-68.501968,-159.235489
-68.526199,-159.252548
-68.557121,-159.273499
-68.582115,-159.291077
-68.598946,-159.303970
-68.616295,-159.317169
-68.634819,-159.331100
-68.653595,-159.345169
-68.674561,-159.360519
-68.696266,-159.376358
-68.716942,-159.391602
-68.738594,-159.407440
-68.761475,-159.424042
-68.784569,-159.440811
57.247101,-11.631330
57.247242,-11.633400
57.247368,-11.635480
57.247513,-11.637549
57.247650,-11.639640
57.247803,-11.641729
57.247940,-11.643820
57.248100,-11.645920
57.248260,-11.648029
57.248409,-11.650129
57.248569,-11.652240
57.248730,-11.654340
57.248882,-11.656440
57.249020,-11.658530
57.249161,-11.660610
57.249290,-11.662690
57.249420,-11.664761
57.249550,-11.666830
57.249672,-11.668900
57.249798,-11.670970
57.249920,-11.673039
57.250050,-11.675119
57.250191,-11.677199
57.250320,-11.679290
57.250458,-11.681379
57.250610,-11.683470
57.250748,-11.685560
57.250893,-11.687651
68.100571,-45.277622
68.102104,-45.281532
68.105141,-45.289303
68.112610,-45.308437
68.119026,-45.324909
68.123146,-45.335487
68.127716,-45.347218
68.132744,-45.360138
68.137260,-45.371773
68.141441,-45.382523
68.145470,-45.392910
68.149200,-45.402519
68.152626,-45.411381
68.155815,-45.419559
68.158745,-45.427139
68.161476,-45.434231
68.164085,-45.440918
68.166565,-45.447323
68.168945,-45.453529
68.171310,-45.459618
68.173645,-45.465637
68.175949,-45.471622
68.178215,-45.477520
68.180466,-45.483330
68.182671,-45.489040
68.184814,-45.494610
68.186905,-45.500042
68.188934,-45.505310
68.190895,-45.510403
68.192795,-45.515312
68.194611,-45.520020
68.196335,-45.524521
68.197990,-45.528820
68.199585,-45.532932
68.201096,-45.536900
68.202591,-45.540779
68.204056,-45.544598
68.205528,-45.548401
68.206985,-45.552193
68.208420,-45.555943
68.209839,-45.559643
68.211235,-45.563248
68.212570,-45.566750
68.213860,-45.570110
68.215096,-45.573330
68.216286,-45.576443
68.217445,-45.579437
68.218552,-45.582359
68.219635,-45.585197
68.220711,-45.587990
68.221756,-45.590710
68.222771,-45.593349
68.223755,-45.595921
68.224701,-45.598408
68.225632,-45.600822
68.226524,-45.603172
68.227409,-45.605473
68.228271,-45.607731
68.229126,-45.609970
68.229965,-45.612183
68.230804,-45.614372
68.231636,-45.616543
68.232445,-45.618668
68.233246,-45.620758
68.234032,-45.622810
68.234795,-45.624809
68.235535,-45.626751
68.236259,-45.628639
68.236961,-45.630478
68.237656,-45.632282
68.238335,-45.634060
68.238998,-45.635811
68.239655,-45.637550
68.240311,-45.639259
68.240952,-45.640938
68.241585,-45.642597
68.242195,-45.644222
68.242805,-45.645798
68.243385,-45.647327
68.243950,-45.648823
68.244499,-45.650249
68.245026,-45.651630
68.245544,-45.652981
68.246025,-45.654270
68.246506,-45.655540
68.246979,-45.656773
68.247444,-45.657970
68.247894,-45.659161
68.248329,-45.660320
68.248764,-45.661472
68.249199,-45.662598
68.249626,-45.663719
68.250046,-45.664829
68.250465,-45.665928
68.250870,-45.667000
68.251274,-45.668060
68.251656,-45.669090
68.252045,-45.670097
68.252419,-45.671089
68.252785,-45.672043
68.253136,-45.672962
68.253456,-45.673862
68.253792,-45.674721
68.254105,-45.675560
68.254425,-45.676357
68.254715,-45.677139
68.255005,-45.677902
68.255280,-45.678642
68.255554,-45.679371
68.255829,-45.680088
68.256088,-45.680790
68.256355,-45.681499
68.256615,-45.682190
68.256882,-45.682880
68.257141,-45.683571
68.257401,-45.684258
68.257660,-45.684940
68.257912,-45.685619
68.258156,-45.686279
68.258415,-45.686939
68.258652,-45.687588
68.258888,-45.688217
68.259125,-45.688850
68.259361,-45.689461
68.259590,-45.690067
68.259811,-45.690662
68.260025,-45.691242
68.260239,-45.691799
68.260445,-45.692360
68.260651,-45.692898
68.260849,-45.693428
68.261040,-45.693939
68.261230,-45.694450
68.261406,-45.694927
68.261589,-45.695408
68.261765,-45.695881
68.261925,-45.696327
68.262100,-45.696777
68.262276,-45.697220
68.262428,-45.697662
68.262589,-45.698090
68.262749,-45.698509
68.262901,-45.698933
68.263054,-45.699352
68.263214,-45.699760
68.263359,-45.700172
68.263512,-45.700569
68.263664,-45.700970
68.263802,-45.701347
68.263954,-45.701740
68.264084,-45.702110
68.264221,-45.702480
68.264351,-45.702843
68.264488,-45.703197
68.264626,-45.703552
68.264740,-45.703899
68.264870,-45.704243
68.264992,-45.704582
68.265114,-45.704910
68.265236,-45.705250
68.265366,-45.705570
68.265480,-45.705891
68.265594,-45.706207
68.265709,-45.706528
68.265816,-45.706841
68.265930,-45.707138
68.266045,-45.707439
68.266136,-45.707729
68.266251,-45.708019
68.266365,-45.708309
68.266464,-45.708588
68.266556,-45.708870
68.266655,-45.709141
68.266762,-45.709419
68.266861,-45.709690
68.266945,-45.709961
68.267052,-45.710228
68.267151,-45.710487
68.267250,-45.710770
68.267342,-45.711029
68.267441,-45.711300
68.267525,-45.711559
68.267624,-45.711823
68.267715,-45.712070
68.267815,-45.712322
68.267899,-45.712570
68.267975,-45.712799
68.268059,-45.713039
68.268135,-45.713272
68.268234,-45.713490
68.268295,-45.713711
68.268394,-45.713940
68.268456,-45.714149
68.268539,-45.714371
68.268616,-45.714592
68.268684,-45.714809
68.268768,-45.715031
68.268845,-45.715252
68.268929,-45.715481
68.269005,-45.715710
68.269104,-45.715942
68.269165,-45.716167
68.269249,-45.716400
68.269325,-45.716633
68.269424,-45.716858
68.269485,-45.717091
68.269585,-45.717308
68.269646,-45.717529
68.269730,-45.717739
68.269798,-45.717960
68.269875,-45.718163
68.269936,-45.718361
68.270012,-45.718571
68.270081,-45.718769
68.270149,-45.718960
68.270226,-45.719151
68.270294,-45.719353
68.270355,-45.719540
68.270424,-45.719738
68.270485,-45.719933
68.270546,-45.720131
68.270615,-45.720318
68.270676,-45.720520
68.270744,-45.720711
68.270821,-45.720898
68.270882,-45.721092
68.270950,-45.721279
68.271011,-45.721470
68.271065,-45.721661
68.271126,-45.721840
68.271194,-45.722019
68.271255,-45.722202
68.271324,-45.722389
68.271385,-45.722561
68.271439,-45.722740
68.271500,-45.722919
-45.999992,77.078758
-46.006340,77.077156
-46.012890,77.075562
-46.019463,77.073975
-46.025658,77.072365
-46.032040,77.071159
-46.038139,77.070099
-46.043518,77.068695
-46.049240,77.067635
-46.055000,77.066299
