lat@hdr,lon@hdr
46.298000,82.672005
46.646000,81.019798
47.055099,78.873901
47.756298,74.408699
48.014000,72.355301
48.098103,71.610100
48.435699,68.015900
48.601601,65.570801
48.679398,64.039696
48.746300,62.207600
48.789600,59.910297
44.333000,88.441505
45.399597,84.387901
45.848400,82.432098
47.204998,74.870895
47.883698,68.910805
47.967697,67.901901
48.052097,66.760704
43.335697,90.068298
44.331802,86.599304
45.579998,81.345795
45.885902,79.823502
46.254601,77.804100
46.559700,75.933998
47.743900,63.882603
47.812798,62.075500
47.859398,59.836399
44.229099,85.034401
45.795902,77.602798
45.901100,76.980202
46.533897,72.581604
46.699100,71.165596
43.031902,87.618996
43.453197,86.077301
43.787201,84.778595
44.295799,82.642296
44.496998,81.734406
44.832600,80.121796
45.727398,74.956902
45.985001,73.086601
46.397198,69.433205
46.564102,67.548302
46.647301,66.448204
46.730103,65.182800
46.929703,59.734303
-13.204599,71.256195
-12.461201,65.164604
-12.153501,62.904301
-11.952701,61.491802
-11.823299,60.605900
-11.047100,55.620102
-10.650001,53.297600
-9.967199,49.564301
-13.496301,69.637505
-13.229600,67.406601
-12.026600,58.714302
-11.797700,57.246502
-11.617400,56.130898
-10.932899,52.165600
-13.489699,65.658195
-13.399799,64.966095
-12.958099,61.737198
-11.863100,54.694702
-11.577200,53.053898
-10.881499,49.304600
-14.597899,71.007195
-13.633600,63.105499
-13.361899,61.171700
-13.033800,58.947300
-11.856999,51.916599
-14.896299,69.389099
-14.755600,68.154999
-14.255199,64.133202
-13.283501,57.417999
-13.113900,56.361702
-12.091101,50.574898
-11.798100,49.057400
-15.526199,70.837105
-15.362300,69.301704
-14.994300,66.149101
-14.896900,65.368500
-13.378500,55.028797
-13.124400,53.562599
-12.781500,51.671200
-12.550099,50.443501
-15.690001,67.972900
-14.972301,62.281403
-14.837100,61.313499
-14.297400,57.681000
-14.137300,56.673298
-16.037401,66.844200
-15.664001,63.834400
-15.044300,59.399097
-13.168000,48.660500
-16.304300,65.080101
-15.982400,62.592503
-14.884200,55.301903
-14.655601,53.972603
-17.384401,70.512695
-17.092201,67.706902
-16.868700,65.768394
-16.246000,60.993298
-16.048601,59.625202
-15.449600,55.772900
-14.820100,52.187298
-14.627200,51.160698
-17.693600,68.874596
-16.851000,61.863102
-16.316000,58.161102
-16.091200,56.723301
-14.847099,49.793900
-18.312899,70.346298
-18.159601,68.787704
-35.987103,61.006298
-35.747601,58.696400
-35.596100,57.417603
-34.337200,49.435200
-34.025497,47.887600
-33.606899,45.968998
-33.330799,44.785900
-36.808002,65.685699
-36.454903,60.905800
-36.292603,59.285999
-36.214798,58.578102
-35.606701,53.975002
-35.046402,50.598301
-34.287201,46.803898
-34.058701,45.781601
-33.430298,43.178303
-37.184002,64.101105
-37.007999,61.763500
-36.455402,56.575798
-35.903797,52.753498
-35.718903,51.636200
-34.230801,44.405300
-33.413300,41.227100
-37.824303,67.468201
-37.740803,65.562599
-37.562401,62.754402
-36.846302,55.866802
-35.713200,48.927799
-35.392498,47.351803
-33.853798,41.016399
-37.943398,61.571301
-37.858498,60.601997
-37.695999,58.953400
-37.617203,58.227200
-37.000099,53.539101
-36.917297,52.998600
-36.539402,50.726498
-36.305500,49.450100
-36.170998,48.753002
-35.649002,46.252399
-34.767498,42.575199
-34.292999,40.799999
-38.585899,63.880699
-38.497200,62.578197
-38.410801,61.474102
-37.854900,56.186703
-37.701797,55.033100
-37.464100,53.390800
