lat@hdr,lon@hdr
23.073610,147.927841
23.657091,172.437439
23.753170,174.099777
22.649620,131.915771
22.559969,136.495300
22.578320,137.827103
22.506630,139.729111
22.505590,140.315063
22.560680,142.229141
22.499720,144.782990
22.448170,145.394028
22.546360,151.785141
23.002190,171.488724
23.066671,173.831284
21.861359,135.995453
21.950819,139.093857
21.835901,142.313309
21.881350,145.409393
21.852581,151.054352
21.852701,153.010880
21.278120,134.023361
21.275230,135.404358
21.286669,137.855499
21.234901,140.439041
21.223429,142.909821
21.332630,153.566879
21.226269,155.485291
21.231140,156.097748
21.333710,159.345810
21.493290,164.736099
21.660591,171.135620
21.698011,172.706909
21.712929,173.378357
20.632380,133.499008
20.627129,134.120483
20.618359,135.371811
20.641750,137.286697
20.570679,141.655151
20.602789,142.890503
20.574310,150.971680
20.629211,156.120712
20.628160,158.008362
20.653599,158.664200
20.738209,159.955353
20.686129,161.963379
20.745909,163.217651
19.886919,142.866409
19.878729,145.976898
19.956110,154.115311
20.009401,154.687378
20.337479,171.618179
20.381859,172.377411
20.437849,173.892822
19.332430,132.335999
19.396969,134.911179
19.344080,135.470398
19.250969,138.611618
19.315020,141.708252
19.280540,144.782211
19.324091,149.136307
19.659449,170.077820
19.752390,171.508682
19.736900,172.951950
20.566460,-166.041550
18.806990,128.488770
18.718140,138.660110
18.720600,159.074600
19.127220,173.575409
19.147211,174.390320
19.900759,-167.473251
20.033640,-163.795609
18.113201,133.718658
18.059551,139.300980
18.006950,151.548141
18.084610,153.419739
18.055330,154.556503
18.285969,165.619858
18.275360,167.749008
18.363909,169.086319
18.481880,174.231430
18.460890,174.875504
18.533611,175.748901
19.231659,-166.624680
17.466019,153.292572
17.454979,154.577209
17.718660,167.608521
16.827139,134.428619
16.829481,136.785019
16.831991,138.739700
16.783749,139.877823
16.775900,141.784897
16.785570,150.190979
16.830109,152.670181
16.905230,162.125778
17.109840,171.046890
17.232439,173.936691
18.015839,-163.749130
18.130049,-161.034241
16.245670,128.179916
16.221020,131.990448
16.258900,135.069717
16.128170,146.616623
16.145271,148.413757
16.197609,149.610901
16.402979,166.697937
16.655550,174.553101
17.226341,-166.418091
17.259119,-165.302307
17.336260,-164.038452
17.314730,-162.823303
15.945300,115.063499
15.666591,125.575195
15.612431,131.420639
15.752460,168.720963
16.594429,-166.735870
16.778700,-161.801224
15.107420,126.325760
15.044630,128.212753
14.974760,132.728378
14.978311,133.287109
15.263380,168.610489
15.877660,-169.233749
15.891931,-168.117172
15.955410,-165.854507
16.012810,-164.665329
16.063820,-163.436218
14.481740,126.382744
14.450610,128.332901
14.377200,130.885010
14.406150,133.995560
14.294761,143.567490
14.681590,173.438248
15.182489,-169.404297
15.226200,-168.364380
15.313251,-165.054901
15.443550,-163.657349
14.015659,116.881546
-11.389009,105.557419
-11.028419,125.393318
-11.048201,126.040535
-10.938089,134.726089
-10.925020,135.929138
-10.922750,137.124512
-10.894791,147.154694
-10.886129,147.665009
-11.871480,116.460175
-11.747499,119.403641
-11.662189,121.383286
-11.601211,125.312004
-11.607349,126.626381
-11.539869,134.701889
-11.518400,137.701889
-11.483991,146.556641
-11.742391,171.558090
-11.829700,173.054062
-12.477730,114.933739
-12.453899,115.653145
-12.459140,117.886261
-12.206460,122.014450
-12.223770,124.662346
-12.219851,127.223976
-12.219800,128.423431
-12.139461,133.467331
-12.112639,138.281342
-12.101871,140.052292
-12.054111,140.666000
-12.081600,147.731781
-12.112861,148.970810
-12.125210,149.494568
-12.098860,151.915710
-12.105101,153.120010
-12.317121,170.335571
-13.256200,106.838081
-12.958770,117.062004
-12.915390,119.150551
-12.923620,119.871689
-12.914471,126.508736
-12.768149,131.580643
-12.713520,135.286118
-12.713170,142.445190
-12.699511,142.973160
-12.706369,148.339111
-12.718491,148.916443
-12.713830,151.914719
-12.961590,170.405777
-12.956389,171.041229
-13.068069,176.807251
-13.457000,121.193275
-13.526031,123.182541
-13.425341,124.540405
-13.420381,125.839294
-13.419960,128.400528
-13.362610,132.163010
