lat@hdr,lon@hdr
-15.715500,62.609200
-14.661699,53.933800
-14.329500,52.556000
-16.007900,61.357502
-15.869699,59.981701
-18.721401,52.010799
-18.199400,48.873699
-20.186100,59.912701
-20.044800,58.528797
-19.042400,50.988800
-21.330500,67.646194
-21.241201,66.450096
-20.307800,56.566998
-20.187300,55.575100
-19.964201,53.889000
-21.558500,64.471596
-21.432201,62.994698
-25.731600,67.189896
-25.450699,65.667404
-24.309900,53.887699
-24.142601,52.695602
-25.776600,63.623802
-25.653801,62.095600
-25.543701,60.819901
-25.392200,59.182400
-24.391401,51.155899
-24.016401,49.699100
-26.871500,67.335205
-26.745901,66.012001
-25.749500,57.752300
-25.557901,56.172703
-28.535599,49.815002
-28.218800,48.020397
-28.008999,46.918602
-30.666100,66.032295
-30.341200,61.079098
-30.230600,59.744102
-30.126001,58.574802
-30.077599,57.670097
-29.920801,56.498199
-29.756300,55.017002
-29.566700,53.481598
-31.534601,66.578995
-31.061901,64.645302
-30.994001,63.540100
-30.929600,62.584103
-30.923601,61.168697
-30.699099,59.634502
-30.334501,55.876198
-30.222200,54.884197
-30.098799,53.868900
-29.877600,52.219902
-29.580900,50.267700
-28.647200,45.261803
-33.254601,48.979099
-32.956898,47.301800
-32.239597,43.790100
-35.332100,65.267204
-35.268497,63.889297
-35.204903,62.727303
-34.585800,55.199303
-34.408703,53.639400
-34.275700,52.760201
-34.122803,51.450100
-33.219402,46.124500
-32.983997,44.968201
-35.610703,61.625401
-35.492100,59.924999
-35.379299,58.507298
-35.270397,57.266300
-34.292698,49.374901
-34.170498,48.639797
-36.557400,64.305405
-35.628700,56.003799
-38.901501,51.199802
-38.730801,49.809799
-37.660103,44.509502
-40.110100,58.039200
-39.994698,56.632000
-39.879898,55.374397
-38.959103,48.551903
-37.762398,43.470501
-37.574898,41.300602
-40.927998,64.381401
-40.873600,62.888500
-40.815002,61.629498
-40.166599,53.493099
-39.970100,51.812798
-39.824100,50.867500
-43.410400,48.618298
-43.205997,47.287701
-42.191700,41.970100
-41.897102,40.680298
-44.452900,52.871998
-44.268402,51.471397
-43.408100,45.594601
