lat@hdr,lon@hdr
47.559402,16.874550
48.849899,30.236080
47.962997,25.925020
49.501198,22.005331
48.437283,20.245150
48.577362,18.696781
51.332760,82.931091
49.893692,80.792435
49.815720,79.557510
51.240448,81.613174
51.770782,25.458889
51.900562,23.950230
50.743298,22.226240
52.039852,22.388010
59.787609,68.961586
59.731117,67.513130
-25.848600,44.050133
-26.200489,32.007259
-25.500290,13.769580
-22.822071,44.409492
-22.070200,45.220940
-22.095100,43.752541
-22.108690,43.012962
-23.089941,33.588978
-20.609411,45.358257
-20.620321,44.634922
-21.593140,33.899090
-21.617140,33.090981
-20.877100,33.240322
-20.120880,34.178272
-19.372980,35.090679
-19.414040,33.516582
-17.678291,56.658070
-17.917250,36.085831
-16.356289,44.993717
-16.499279,36.282112
-13.543950,61.348530
-3.582670,56.028179
-3.695050,25.000080
-3.047390,20.672140
-3.740230,18.782019
-3.755530,16.851980
-3.099680,12.762111
-3.107560,11.657990
-1.641760,40.126183
-2.300640,39.422173
-1.683320,23.373001
-2.369430,20.700890
-2.410020,12.802600
-2.416140,11.700359
-0.327230,43.554142
-0.327420,42.876949
-0.983550,41.510403
-0.327830,41.512802
-0.984220,40.822880
-0.328050,40.825470
-1.009830,23.385721
-0.336580,23.392160
-1.016950,19.822569
-1.037760,10.620399
-0.346850,9.461161
0.326710,45.568222
0.980680,44.897728
0.982310,42.874809
0.984220,40.822880
1.729910,103.402016
1.634700,44.893963
2.291520,43.541550
2.292870,42.863663
1.645570,38.026390
3.143300,107.141418
3.843700,107.208466
3.831850,105.938286
3.115830,103.480469
3.820630,104.716202
3.809980,103.536850
3.799860,102.395882
3.595830,46.209351
3.599310,44.871323
2.947050,43.533142
2.948780,42.854797
4.898410,49.501011
4.249520,46.865311
4.251390,46.199272
4.255510,44.859921
4.257740,44.186317
4.262630,42.830177
4.917910,43.494930
4.920800,42.814552
5.545090,58.625122
6.200940,56.023720
5.545090,55.374878
6.201270,55.372643
6.203290,53.416832
6.204310,52.763580
17.431480,27.372309
17.457050,26.513750
17.483751,25.642710
18.418720,49.057640
17.972050,33.764771
18.755499,31.240440
18.079199,29.742231
18.154190,27.214710
18.604080,14.693530
19.356169,14.401549
19.404850,13.264400
19.116890,50.417660
19.226830,41.872231
19.353830,35.867020
19.586380,27.738470
20.294630,28.421970
20.323591,27.559679
20.417591,24.898241
20.065441,15.211720
20.734810,75.291580
20.526550,54.557091
21.248459,55.245720
21.253029,53.840469
21.276081,50.310448
21.282719,49.600090
21.297909,48.173557
21.315990,46.737869
20.877100,33.240322
20.979021,29.946419
21.784040,28.049341
21.816000,27.171389
21.849140,26.281029
21.883709,25.377121
22.557390,10.573091
21.834290,9.714650
21.901949,8.388249
22.714970,54.513889
21.985899,53.114098
22.721540,53.090240
22.725811,52.377018
22.750301,49.510292
22.758270,48.789181
22.776470,47.340240
22.389730,32.110180
22.538340,27.847250
22.606611,26.061611
22.642790,25.148539
23.409199,24.906519
22.803280,21.337229
23.577810,21.049799
22.847721,20.338680
22.894100,19.318920
23.673250,19.004671
22.942549,18.276161
22.993109,17.208681
23.724220,17.947090
23.467749,52.347347
23.472921,51.628307
23.485720,50.185780
